ix,iy,alon,alat,JAN00Z,JAN03Z,JAN06Z,JAN09Z,JAN12Z,JAN15Z,JAN18Z,JAN21Z,FEB00Z,FEB03Z,FEB06Z,FEB09Z,FEB12Z,FEB15Z,FEB18Z,FEB21Z,MAR00Z,MAR03Z,MAR06Z,MAR09Z,MAR12Z,MAR15Z,MAR18Z,MAR21Z,APR00Z,APR03Z,APR06Z,APR09Z,APR12Z,APR15Z,APR18Z,APR21Z,MAY00Z,MAY03Z,MAY06Z,MAY09Z,MAY12Z,MAY15Z,MAY18Z,MAY21Z,JUN00Z,JUN03Z,JUN06Z,JUN09Z,JUN12Z,JUN15Z,JUN18Z,JUN21Z,JUL00Z,JUL03Z,JUL06Z,JUL09Z,JUL12Z,JUL15Z,JUL18Z,JUL21Z,AUG00Z,AUG03Z,AUG06Z,AUG09Z,AUG12Z,AUG15Z,AUG18Z,AUG21Z,SEP00Z,SEP03Z,SEP06Z,SEP09Z,SEP12Z,SEP15Z,SEP18Z,SEP21Z,OCT00Z,OCT03Z,OCT06Z,OCT09Z,OCT12Z,OCT15Z,OCT18Z,OCT21Z,NOV00Z,NOV03Z,NOV06Z,NOV09Z,NOV12Z,NOV15Z,NOV18Z,NOV21Z,DEC00Z,DEC03Z,DEC06Z,DEC09Z,DEC12Z,DEC15Z,DEC18Z,DEC21Z
118,108,87.75,9.75,79.651,78.952,77.283,76.036,77.581,78.356,79.275,80.184,79.134,78.121,76.087,75.168,76.435,77.793,79.203,80.148,79.071,78.805,77.309,75.849,75.577,77.241,78.726,80,80.669,80.382,79.086,77.632,75.407,77.61,79.778,81.341,84.968,84.409,84.201,83.472,80.969,84.05,86.335,87.083,82.973,82.786,82.429,82.435,80.56,82.614,83.009,83.364,82.356,82.17,82.911,83.993,80.261,82.001,82.93,84.811,80.333,80.019,79.447,78.714,77.049,78.756,80.476,81.916,83.778,85.285,85.343,85.521,82.365,83.587,84.541,85.517,82.204,82.771,82.414,81.97,79.36,80.847,82.626,83.53,83.094,83.268,83.95,83.919,80.748,82.998,84.497,85.572,78.799,79.22,79.802,79.698,77.324,78.933,79.921,80.603
119,108,88.5,9.75,79.625,79.015,77.691,76.539,77.732,78.376,79.169,80.055,79.307,78.369,76.864,75.853,76.474,77.719,79.151,80.252,79.674,79.115,77.965,76.501,76.042,77.56,78.998,80.356,80.514,80.459,79.385,78.218,75.456,77.406,79.732,81.453,85.081,84.871,84.452,84.123,82.123,84.801,86.745,87.345,83.689,84.04,83.432,83.585,81.948,83.778,84.499,84.524,83.026,82.543,82.798,84.68,81.309,82.478,83.464,84.901,80.648,80.648,80.238,80.127,78.269,80.106,81.738,83.073,83.885,85.273,85.57,86.329,83.755,84.888,85.358,85.326,82.38,83.443,83.613,83.198,80.386,82.373,83.821,84.225,82.803,83.213,84.142,83.781,80.786,82.826,84.442,84.832,78.531,79.103,79.751,79.207,76.852,78.17,79.441,80.322
120,108,89.25,9.75,80.178,79.37,78.099,76.828,78.01,78.559,79.311,80.161,80.227,79.115,77.494,76.384,77.139,78.894,80.17,80.939,80.272,79.679,78.182,76.669,76.44,78.288,79.783,80.841,81.264,80.601,79.623,78.187,75.375,77.672,79.746,81.902,85.036,84.548,83.73,82.892,81.868,84.622,86.161,86.641,83.445,83.377,82.913,82.346,81.47,83.224,84.314,84.597,83.003,82.584,82.55,83.54,81.011,82.286,82.896,84.265,80.752,80.208,79.649,79.696,77.662,79.834,81.302,82.628,83.026,83.951,84.157,85.258,83.153,84.252,85.098,85.262,82.646,83.154,83.396,83.238,80.016,81.946,83.766,84.493,82.454,83.646,83.698,82.414,80.322,82.199,84.461,84.648,78.677,79.402,79.273,78.58,76.182,77.3,78.894,80.797
121,108,90,9.75,80.269,79.336,78.085,76.969,77.723,78.427,79.451,80.48,80.401,79.003,77.912,76.807,77.16,78.592,79.948,80.771,79.968,79.638,78.35,76.971,76.556,77.997,79.287,80.357,80.805,80.427,79.243,78.063,75.885,77.358,79.181,81.417,85.181,84.524,84.257,83.906,83.338,84.847,86.265,87.134,84.384,84.762,83.814,83.119,82.459,83.999,84.973,85.421,83.181,83.897,83.957,83.613,81.474,82.898,83.249,84.218,81.679,80.886,80.463,81.102,78.663,80.174,81.899,82.741,83.474,84.078,84.665,85.978,83.462,84.601,85.413,86.261,83.564,84.138,84.58,84.403,81.287,82.956,85.062,85.825,83.043,83.591,83.817,82.282,80.344,82.475,84.943,85.07,78.89,79.001,79.428,78.903,75.394,76.644,78.673,81.109
122,108,90.75,9.75,80.216,79.132,77.659,76.371,77.154,78.467,79.602,80.686,80.301,79.292,77.81,76.533,77.113,78.61,79.974,80.656,80.14,79.324,77.445,76.27,75.698,77.428,79.017,80.367,80.38,79.927,78.573,77.88,75.598,77.6,79.211,81.343,85.16,84.665,83.785,83.579,83.224,84.431,85.549,87.298,83.593,84.233,83.572,82.437,81.53,83.906,84.662,85.177,81.336,82.799,83.154,82.095,79.866,81.173,82.571,83.251,81.215,80.333,79.866,80.661,78.828,79.774,81.615,82.446,82.45,83.547,83.67,84.348,81.674,83.479,84.905,86.053,83.124,84.029,84.454,84.401,81.462,83.287,85.085,85.978,82.384,82.535,82.835,82.699,80.125,81.755,83.897,84.22,78.303,78.305,78.548,78.191,74.542,75.914,77.915,80.263
123,108,91.5,9.75,80.08,78.996,77.878,76.935,77.058,78.042,79.428,80.322,81.086,80.019,78.465,77.081,77.213,78.206,79.906,80.973,79.615,78.99,77.587,76.354,75.636,76.678,78.189,79.594,79.97,79.985,79.128,78.724,76.144,77.883,79.362,81.647,85.521,85.494,85.519,85.334,83.483,84.696,85.972,87.002,84.301,84.629,84.599,83.517,82.061,84.578,85.719,85.868,80.967,82.41,82.977,81.583,79.491,80.501,82.237,83.542,81.37,80.758,80.567,81.204,79.328,80.633,82.084,82.981,82.73,84.467,84.199,84.641,81.795,82.956,85.513,86.339,83.759,85.196,85.379,85.415,82.497,84.39,85.957,86.856,82.884,82.773,83.355,83.374,80.458,81.236,83.092,84.203,78.329,78.337,78.875,78.518,74.916,75.955,78.231,80.029
124,108,92.25,9.75,79.993,79.028,77.776,77.054,77.088,78.193,79.598,80.441,81.319,80.203,78.22,76.954,77.598,79.092,80.571,81.502,79.855,79.035,77.445,76.208,75.422,76.873,78.593,79.893,80.214,80.089,79.081,79.005,76.061,78.106,79.772,81.47,85.615,85.119,85.547,85.328,82.72,83.217,85.714,86.628,83.712,84.069,83.993,83.247,81.164,83.132,85.051,86.148,79.944,80.831,81.338,80.488,77.698,78.548,80.437,82.499,80.816,80.492,80.526,81.147,78.726,79.995,81.264,82.518,83.156,83.814,84.195,84.305,81.774,82.186,85.377,85.893,83.154,84.405,84.835,85.053,82.437,84.626,86.138,86.452,81.764,82.157,82.531,82.276,80.034,80.499,82.131,83.459,77.778,78.186,78.248,78.229,74.68,75.874,77.897,79.474
125,108,93,9.75,80.082,79.317,78.289,77.383,77.126,78.019,79.294,80.038,80.899,79.889,78.114,77.186,77.813,78.988,80.363,81.338,79.925,79.039,77.632,76.529,75.405,76.748,78.308,79.443,80.197,80.573,80.312,79.863,76.748,78.051,79.455,81.536,85.715,86.053,86.21,86.852,83.876,83.593,86.278,86.263,84.118,85.207,84.845,84.089,81.598,82.218,84.843,86.511,80.488,80.945,81.045,80.48,77.819,78.754,80.537,82.646,81.109,81.549,81.283,81.528,79.394,80.86,82.248,82.764,83.47,84.193,84.484,84.155,81.353,82.191,84.826,86.239,84.131,85.283,85.364,85.404,82.879,85.09,87.141,87.362,81.355,81.912,82.04,81.436,79.568,80.318,81.727,83.096,78.101,78.238,78.673,78.374,75.016,76.106,77.781,79.268
126,108,93.75,9.75,80.567,79.547,78.146,77.345,77.141,78.497,79.645,80.737,80.765,79.568,77.861,77.06,77.819,79.018,80.51,81.704,80.541,79.474,77.944,76.682,75.817,77.449,78.983,79.897,80.635,81.343,80.881,79.496,76.631,78.031,79.832,81.417,84.297,85.498,86.163,86.854,82.973,83.421,85.553,86.152,83.415,84.988,84.798,83.844,81.281,81.077,84.344,86.273,80.393,80.036,80.01,79.791,77.319,78.087,80.029,82.435,80.835,81.058,80.907,81.222,78.971,80.089,82.018,82.792,83.746,84.182,84.131,83.834,80.363,81.715,84.174,86.371,84.716,85.292,85.003,85.017,82.24,84.569,86.849,87.553,80.813,80.879,80.578,80.206,78.199,78.858,80.356,82.629,77.424,77.279,77.783,77.5,74.737,75.517,77.09,78.741
127,108,94.5,9.75,80.061,79.219,78.376,78.044,77.411,78.68,79.821,80.637,80.454,79.407,78.427,77.676,77.653,78.85,80.692,81.472,80.501,79.814,78.777,77.285,76.393,77.409,78.439,79.118,80.678,81.668,81.659,80.393,77.083,78.023,79.645,81.079,83.521,84.624,85.755,86.743,82.469,82.847,84.828,85.109,83.685,84.069,84.284,83.838,80.884,81.341,84.048,85.797,80,79.976,79.98,79.683,77.128,78,80.195,81.863,81.5,81.596,80.954,81.326,79.283,80.22,82.227,82.601,83.585,84.297,84.711,83.666,79.863,80.646,83.87,86.444,85.132,85.766,85.655,85.402,82.271,84.482,87.253,88.152,80.752,79.868,79.464,79.653,76.939,77.515,79.627,82.688,76.928,76.503,77.124,76.85,74.465,74.835,76.767,78.571
128,108,95.25,9.75,80.07,78.909,77.4,76.669,76.303,78.097,79.678,80.463,80.07,79.085,77.789,76.48,76.074,78.348,80.458,80.813,80.892,80.068,78.267,76.299,76.185,77.562,78.884,79.73,80.873,81.53,81.086,80.016,76.208,77.511,79.283,81.392,83.681,83.687,83.802,85.205,80.898,81.942,84.442,84.76,83.09,82.612,83.034,82.909,79.685,80.599,83.54,85.564,80.223,80.167,79.834,79.938,76.735,78.082,80.437,82.029,81.713,81.568,80.588,81.034,78.601,79.889,82.012,83.128,83.188,83.736,84.231,83.122,79.859,80.15,82.975,85.7,85.442,85.606,85.81,85.887,82.427,84.546,87.621,88.269,79.815,78.488,77.976,78.11,74.975,76.497,80.176,82.58,75.757,75.419,75.838,75.855,73.162,74.11,76.442,78.223
129,108,96,9.75,79.154,78.442,77.674,76.813,75.781,77.893,79.774,79.67,79.729,78.695,77.88,76.62,76.142,79.009,80.488,79.938,80.272,79.729,78.59,76.922,75.338,76.354,77.949,78.986,80.174,80.658,80.905,79.162,73.396,76.118,78.848,80.807,83.294,83.617,83.428,83.951,79.385,80.639,83.544,84.728,82.682,82.509,83.251,82.529,79.285,80.186,83.256,85.392,80.65,80.814,80.633,80.854,77.234,78.654,81.011,82.877,81.287,82.176,81.109,81.068,78.361,79.74,81.674,83.107,82.611,83.508,83.53,82.981,79.898,80.588,82.733,85.534,85.661,85.766,86.728,86.46,83.06,85.409,87.991,88.732,78.682,77.948,77.402,77.836,73.817,76.503,80.786,82.35,74.575,74.771,75.296,74.939,71.961,73.262,75.825,76.777
130,108,96.75,9.75,79.353,78.854,77.502,75.846,76.363,79.132,79.56,78.975,79.468,78.403,76.735,74.967,75.755,79.098,80.019,79.426,80.373,79.417,77.657,75.379,74.858,77.033,78.826,79.375,79.729,79.712,78.743,76.118,72.174,76.756,79.256,80.229,82.346,82.696,82.342,81.368,77.162,79.451,82.495,83.872,82.682,82.146,82.197,82.108,78.291,79.44,83.119,84.85,81.092,80.678,80.373,80.335,77.128,78.484,80.952,82.533,81.413,81.785,81.102,80.843,77.698,79.086,81.653,82.984,83.513,83.814,83.455,82.342,79.853,81.379,83.026,85.821,85.931,86.392,87.096,86.673,83.196,85.115,87.759,88.63,78.065,77.387,76.933,76.68,72.42,76.741,79.868,80.418,74.618,74.584,74.661,74.038,71.162,73.71,75.581,75.997
131,108,97.5,9.75,81.526,81.107,76.626,75.583,77.472,78.837,79.659,80.084,79.725,78.822,74.031,73.857,77.368,79.262,79.825,79.528,80.459,79.704,76.367,76.444,77.268,78.182,79.302,79.606,80.235,79.445,76.31,76.42,75.168,77.577,79.61,80.042,82.728,82.667,80.843,80.006,76.597,79.277,82.592,83.715,83.723,82.571,82.135,81.817,79.058,80.527,84.008,84.935,81.559,81.462,81.317,81.041,78.238,79.188,82.027,83.128,81.863,82.952,83.051,81.88,77.887,79.508,81.71,83.149,82.743,84.023,84.314,82.928,79.872,81.71,83.481,85.187,86.401,87.621,88.157,87.022,84.095,85.519,88.509,89.744,78.323,78.522,76.301,75.744,73.294,77.683,79.47,79.215,75.139,75.258,73.604,72.404,70.389,73.619,75.755,76.034
132,108,98.25,9.75,87.579,73.489,60.527,58.327,65.766,73.285,79.364,83.374,84.35,70.219,57.467,56.365,64.846,72.731,78.18,81.272,82.56,68.265,56.153,57.199,66.255,73.281,77.725,80.924,83.022,70.285,60.501,62.372,72.412,76.569,79.451,81.258,87.37,77.27,71.033,72.935,78.255,82.563,85.411,87.098,88.008,81.239,76.497,78.535,82.767,84.743,87.689,89.039,87.066,79.564,75.256,77.825,83.476,84.711,86.884,88.148,87.281,80.424,75.864,77.876,79.776,83.179,86.161,88.154,88.093,81.695,78.299,81.035,84.469,87.115,89.406,90.04,91.041,87.107,83.228,84.711,87.128,88.979,91.149,92.029,85.655,76.089,70.557,72.79,78.879,82.777,84.699,85.598,84.962,75.466,68.04,70.072,75.387,80.216,83.109,84.612
133,108,99,9.75,91.508,69.354,54.635,52.219,65.951,77.066,84.197,88.809,89.719,69.256,54.967,54.995,67.041,77.298,82.701,86.888,86.053,61.218,44.557,42.428,56.725,68.99,76.616,82.242,85.904,66.416,53.651,54.308,67.587,76.044,80.548,83.511,89.223,69.611,59.322,60.157,74.202,80.767,84.915,86.924,93.024,78.578,69.343,71.97,84.184,88.103,91.209,93.002,92.297,77.619,68.582,72.044,85.324,88.958,91.179,91.952,91.591,77.345,66.542,68.912,79.287,85.281,89.187,91.332,93.487,78.488,69.738,75.426,85.972,90.018,91.886,93.26,94.768,85.748,78.465,82.915,89.566,91.547,93.631,95.019,90.592,76.529,71.624,74.761,82.174,85.489,88.541,90.339,88.673,75.092,66.727,70.31,78.95,83.94,86.99,89.153
91,109,67.5,9,79.098,79.173,77.946,76.905,76.148,76.703,78.095,79.666,76.486,76.822,75.847,74.897,75.128,75.978,77.001,78.148,77.294,77.732,76.733,75.328,73.957,74.644,76.199,78.265,75.047,75.113,73.936,72.624,70.78,71.56,73.269,75.188,75.113,75.628,75.181,74.391,72.414,73.789,74.454,76.261,85.528,85.782,84.361,82.962,80.25,81.698,83.832,85.468,82.078,83.12,84.278,83.876,80.962,81.559,83.8,84.983,83.479,82.784,81.74,80.907,79.358,80.858,81.851,82.984,84.748,86.584,86.892,86.12,83.29,84.758,85.895,86.924,79.341,79.285,78.582,77.881,76.006,77.079,79.485,81.324,82.103,81.296,80.414,79.343,78.667,79.362,81.525,82.694,81.294,81.755,81.336,80.631,78.769,80.359,82.097,83.708
92,109,68.25,9,78.896,79.117,77.787,76.926,76.371,77.052,78.248,79.417,76.493,76.899,76.221,75.534,75.317,76.51,77.372,78.339,77.891,78.575,77.447,75.972,74.926,75.838,77.415,79.1,75.175,75.354,74.029,72.871,70.916,72.114,73.655,75.143,74.845,75.515,74.682,74.048,72.148,74.25,74.928,76.359,85.307,85.583,84.932,83.883,81.34,82.133,83.976,85.351,82.461,83.085,84.335,83.736,81.273,81.763,83.719,85.113,83.315,82.743,81.721,80.563,79.145,80.492,81.849,82.705,84.835,86.535,86.714,86.263,83.323,84.713,85.851,86.733,79.521,79.793,78.856,77.84,76.289,77.547,79.559,81.245,82.065,81.564,80.571,79.515,78.626,80.278,81.598,82.83,80.305,81.576,81.268,80.847,78.979,80.492,81.908,82.65
93,109,69,9,78.83,79,78.121,77.279,76.157,76.682,77.983,79.57,76.102,76.388,76.412,75.855,74.992,75.783,76.656,77.621,78.278,78.66,77.691,76.348,74.765,75.523,77.247,79.151,75.147,74.905,73.572,72.163,70.295,71.483,73.281,75.19,75.241,75.649,74.586,73.887,71.164,73.974,75.407,76.864,85.304,85.664,84.99,84.036,81.13,82.301,83.7,85.228,82.879,83.619,84.533,84.45,81.375,82.546,83.883,85.644,83.991,83.026,82.261,81.032,79.696,80.89,82.59,83.819,85.107,86.943,86.998,86.52,83.868,84.556,85.693,86.85,79.67,79.744,79.115,78.172,76.34,77.647,79.814,81.549,82.227,81.443,80.771,79.968,78.924,79.931,81.653,83.306,80.395,81.591,81.831,81.196,78.635,79.883,81.742,82.96
94,109,69.75,9,78.686,79.162,78.119,77.134,76.206,77.23,78.48,79.91,76.775,77.041,76.605,75.8,75.404,76.348,77.307,78.252,78.561,79.509,78.599,76.899,75.543,76.195,77.745,79.508,75.983,76.11,74.761,73.271,71.836,72.977,74.51,76.187,75.965,76.148,75.819,74.958,72.257,75.118,76.677,77.868,85.005,86.114,85.498,84.973,82.078,83.81,84.49,85.511,83.039,84.048,84.588,84.45,81.188,83.105,83.634,84.981,83.657,82.731,82.148,80.943,79.657,80.733,82.278,83.982,84.569,86.569,86.917,86.605,84.14,84.779,85.674,86.962,79.43,80.004,79.4,78.361,76.616,78.095,80.084,81.574,82.592,81.942,80.973,80.418,78.979,79.895,81.659,82.983,80.76,81.97,81.747,80.845,78.565,79.655,81.579,82.463
95,109,70.5,9,78.291,78.807,78.142,76.831,76.112,76.786,77.983,79.175,76.605,77.281,77.472,76.289,75.277,75.54,76.422,77.653,78.514,79.196,78.454,76.72,74.854,75.634,77.262,79.069,76.276,76.35,75.377,73.577,72.265,73.498,75.009,76.814,76.316,76.144,76.097,75.481,72.289,74.642,77.022,78.41,84.748,85.895,85.951,85.092,82.323,83.823,84.928,85.468,83.931,84.418,85,84.333,80.899,82.905,84.376,85.474,84.208,83.077,82.282,81.117,80.138,81.389,83.194,84.956,84.544,86.567,86.879,86.495,84.08,84.943,86.112,86.799,78.941,79.281,79.003,78.08,76.705,78.401,80.102,81.051,81.98,81.8,81.181,80.646,78.665,79.383,81.391,82.629,80.397,80.85,81.143,81.168,78.167,79.321,81.009,81.834
96,109,71.25,9,78.565,79.351,78.305,76.901,76.153,77.351,78.473,79.434,78.331,79.326,78.442,76.913,75.836,76.733,78.112,79.593,79.324,79.802,79.047,77.555,75.83,76.711,78.527,79.946,77.035,77.674,77.275,76.114,74.295,74.916,75.974,77.491,76.446,76.986,77.083,77.126,73.946,75.073,77.54,79.017,84.592,85.825,86.38,86.146,83.202,84.601,85.434,86.103,84.51,84.849,85.241,84.883,81.222,82.811,84.573,85.205,84.082,83.751,82.286,80.992,80.106,81.145,83.154,84.701,84.828,86.307,86.599,86.174,83.961,84.711,86.008,86.603,79.474,79.887,79.372,78.51,76.788,78.425,80.136,81.209,81.764,82.203,81.753,80.454,78.363,79.627,81.602,82.018,80.624,81.134,80.635,80.55,77.728,79.373,81.183,82.357
97,109,72,9,78.112,79.443,79.034,77.375,76.31,76.663,77.63,78.839,77.893,79.322,79.135,77.846,76.118,76.678,78.004,79.455,78.495,79.292,78.915,77.464,75.368,76.507,78.053,79.173,76.843,78.357,78.178,76.382,74.019,74.216,75.532,77.521,77.107,78.004,78.135,77.613,75.183,75.995,77.881,79.904,84.324,85.389,85.963,85.651,82.391,84.067,85.396,86.046,84.813,85.375,85.487,85.075,81.678,83.1,85.377,85.855,84.709,84.645,82.947,81.591,80.543,81.721,83.804,85.61,85.213,86.424,86.711,86.036,83.984,85.192,86.405,86.907,79.275,79.91,79.498,78.964,77.118,78.624,80.323,81.606,80.928,81.889,81.489,79.906,78.703,79.749,80.818,81.251,79.785,80.871,80.671,80.152,77.134,78.771,80.565,81.166
98,109,72.75,9,79.139,80.278,79.915,78.731,76.984,77.719,78.707,79.957,79.936,81.292,80.932,79.67,78.593,79.19,80.365,81.574,79.339,80.401,79.885,78.72,77.026,77.477,78.454,79.938,78.569,80.433,80.091,78.792,75.621,75.164,76.023,78.386,78.854,79.64,79.815,79.385,76.711,77.362,78.186,80.614,84.42,85.494,85.953,86.201,82.977,84.22,85.732,86.106,85.013,85.755,85.596,85.451,82.459,83.44,85.338,85.799,84.288,84.537,83.413,82.822,80.48,81.849,83.642,85.194,85.417,86.647,86.671,85.766,83.676,85.266,85.863,86.548,79.944,80.722,80.48,80.255,77.785,79.185,81.017,82.34,81.198,81.853,81.375,80.39,78.457,79.557,80.482,81.772,80.541,81.54,81.525,80.49,77.005,78.748,80.49,81.47
99,109,73.5,9,78.17,79.611,79.407,78.104,76.658,76.69,77.443,78.826,78.922,81.051,80.718,78.954,77.071,77.428,78.654,80.18,78.501,79.944,79.158,77.87,75.549,76.384,77.489,79.039,79.43,81.113,79.982,77.904,74.061,74.456,75.787,78.576,80.441,80.769,80.22,79.534,76.284,77.321,78.624,81.46,84.873,86.205,85.621,85.275,82.28,83.923,85.476,86.188,85.33,86.195,85.632,85.583,82.306,83.906,85.279,86.407,84.951,84.72,83.874,82.807,80.918,82.726,84.28,85.944,85.802,86.949,86.259,85.719,83.451,84.699,85.736,86.626,80.078,80.803,80.831,80.384,77.727,79.083,81.003,82.384,80.518,81.153,80.909,80.089,77.849,78.478,79.375,81.585,79.978,81.047,80.595,79.706,77.12,78.276,80.25,81.077
100,109,74.25,9,78.845,80.201,79.846,78.161,76.839,77.317,78.692,79.827,81.298,82.709,82.622,80.773,78.386,78.782,80.391,82.159,81.16,81.815,81.332,80.099,77.657,78.01,79.181,81.577,80.578,82.238,81.515,79.74,75.541,75.424,76.979,80.284,81.289,82.187,81.385,81.296,77.672,78.214,79.898,82.928,85.715,86.548,85.997,86.79,84.478,84.833,86.114,87.028,85.338,85.916,85.855,86.648,83.188,84.086,85.646,86.926,85.013,85.236,84.762,84.331,82.293,83.834,84.461,86.295,86.089,87.364,86.486,86.59,83.985,84.414,85.674,86.884,80.78,81.829,82.114,81.332,78.446,79.831,81.464,82.992,81.661,82.004,81.959,80.295,76.947,77.577,79.647,82.133,79.797,80.658,80.327,79.372,75.802,77.458,79.334,80.692
101,109,75,9,77.464,78.796,77.506,75.553,73.615,75.16,77.073,78.242,78.894,80.571,79.564,77.572,74.389,76.678,78.733,80.229,80.473,81.139,80.119,78.242,75.676,77.169,78.884,82.012,82.246,82.405,80.78,78.012,74.027,75.254,78.11,82.322,81.453,82.58,81.611,81.281,77.447,78.495,81.97,84.73,86.393,86.713,86.641,86.276,83.251,85.345,86.856,88.735,86.308,86.554,86.72,87.003,83.062,83.702,86.465,87.766,85.29,85.054,84.654,84.072,82.694,83.967,85.379,86.998,86.856,87.632,87.396,86.745,82.709,83.46,85.583,87.84,81.154,81.804,81.791,81.273,78.337,79.746,81.564,83.798,80.306,80.442,79.872,78.095,74.977,76.722,79.383,81.258,77.181,77.492,77.932,77.27,72.699,74.318,76.422,78.033
102,109,75.75,9,76.954,78.065,77.934,74.671,73.428,74.384,76.386,78.002,78.66,79.453,79.445,76.127,75.111,76.65,78.799,80.541,82.34,82.529,82.49,80.174,77.793,79.077,80.543,84.361,81.171,81.109,80.964,78.663,75.932,76.837,79.46,82.964,82.089,81.57,82.357,80.79,78.118,79.859,82.656,85.283,88.39,88.231,89.417,88.607,84.488,87.296,89.768,91.362,88.441,88.494,89.153,88.312,84.053,84.922,87.974,89.91,86.756,86.301,86.758,86.087,83.653,84.458,86.684,88.473,88.726,87.827,88.167,87.85,82.966,84.524,86.862,89.37,83.651,83.685,84.792,83.374,79.8,81.568,83.976,86.163,78.431,79.122,78.716,75.615,72.34,74.688,77.751,80.374,73.84,74.877,76.261,73.349,69.243,71.101,73.934,75.838
103,109,76.5,9,84.397,84.002,67.182,60.661,70.529,79.253,81.141,85.045,82.24,82.924,64.482,58,70.031,79.589,80.229,82.76,85.763,86.531,75.194,71.494,79.458,85.275,85.98,86.437,86.924,85.453,76.327,76.089,82.016,84.274,85.967,87.16,87.925,86.259,81.644,82.099,83.493,86.569,87.867,89.802,90.973,89.772,86.084,85.831,83.876,88.639,90.745,92.584,91.245,90.171,85.181,84.896,84.261,87.479,90.027,91.389,91.285,89.84,83,82.726,84.79,88.545,90.412,92.227,91.043,91.253,86.095,85.128,85.317,87.028,90.086,90.698,89.506,88.01,80.361,80.93,82.852,86.118,89.156,90.596,85.417,85.207,73.762,71.337,77.7,82.061,85.06,86.735,82.031,83.213,70.984,67.137,73.175,78.038,81.166,84.078
104,109,77.25,9,78.378,70.956,46.104,38.621,46.347,58.81,68.852,76.208,69.766,65.8,40.604,32.321,37.852,50.096,59.041,66.425,69.334,64.304,43.902,35.832,41.862,54.584,62.893,67.747,70.567,63.092,44.313,39.044,47.233,59.628,66.805,70.376,86.097,78.393,61.69,60.176,69.725,79.362,83.893,86.654,92.246,84.127,70.499,70.763,76.072,84.671,89.64,92.375,91.827,84.18,71.16,71.099,77.013,85.428,88.981,91.704,92.716,86.002,70.284,67.961,77.991,87.328,91.697,93.406,93.721,87.217,76.425,77.619,83.464,89.974,92.894,93.825,94.407,84.41,68.01,67.851,79.485,88.006,93.206,95.338,89.508,81.776,63.515,60.546,73.872,82.044,87.534,89.912,89.814,83.553,64.71,61.536,73.426,83.207,88.025,90.671
105,109,78,9,86.205,79.413,57.656,47.845,54.44,70.24,80.51,85.087,84.127,76.882,51.747,42.175,47.071,65.273,76.656,83.09,83.243,75.617,51.581,41.792,49.086,66.595,76.699,82.586,77.37,69.152,49.492,41.698,49.137,65.723,73.181,75.978,82.265,72.848,54.839,48.701,59.855,72.48,77.934,80.884,80.786,72.69,54.899,48.735,56.019,67.9,75.371,79.895,82.386,75.517,59.347,53.178,59.063,72.474,77.84,81.929,84.896,77.007,58.591,51.635,59.677,73.307,80.233,84.074,86.41,78.92,63.369,58.763,68.074,78.682,83.209,86.431,84.764,73.796,54.221,48.922,59.328,72.284,79.438,83.885,84.244,77.407,63.279,59.243,65.656,75.708,81.593,85.443,86.507,82.975,69.2,66.212,72.244,80.894,84.669,87.179
106,109,78.75,9,85.999,86.267,75.904,69.065,73.662,81.793,84.586,85.785,85.015,84.424,70.644,63.339,69.594,79.438,82.492,84.51,86.856,85.426,73.013,65.266,70.389,80.016,84.01,86.363,84.818,82.516,72.331,66.425,68.699,77.674,82.476,84.346,83.341,80.114,70.012,65.74,69.596,76.08,79.676,82.033,78.356,76.178,66.988,62.138,64.79,71.528,74.794,77.351,80.871,79.57,71.13,66.255,66.788,74.219,77.234,79.679,83.893,81.149,71.317,66.508,70.414,77.183,80.407,82.933,82.901,81.649,72.178,67.736,70.601,77.447,80.875,83.17,82.271,79.279,66.793,62.234,68.119,75.592,79.179,81.272,84.522,84.467,77.03,73.706,75.383,80.076,82.722,84.697,83.902,84.526,79.003,76.235,77.455,80.769,83.035,84.705
107,109,79.5,9,78.739,78.658,75.787,74.267,76.352,76.541,77.625,78.486,77.874,77.207,72.608,69.983,72.899,73.252,75.381,77.4,79.383,78.877,74.21,71.215,73.237,74.361,76.705,78.831,79.944,79.689,75.434,72.809,73.496,76.818,79.423,80.707,83.496,82.208,79.164,78.238,79.581,80.722,81.942,83.653,82.803,82.055,79.806,80.786,82.798,82.299,82.023,82.788,83.377,82.652,80.998,80.244,80.244,82.063,82.877,83.506,85.413,84.575,82.526,83.147,85.017,85.831,85.88,85.751,83.625,83.612,82.79,82.609,81.679,82.975,83.749,84.154,83.53,82.705,80.31,79.857,82.745,83.504,84.618,84.841,85.111,85.347,83.649,81.088,81.324,81.591,83.696,85.846,82.899,82.518,81.315,80.518,79.103,80.62,83.168,84.367
