ix,iy,alon,alat,JAN00Z,JAN03Z,JAN06Z,JAN09Z,JAN12Z,JAN15Z,JAN18Z,JAN21Z,FEB00Z,FEB03Z,FEB06Z,FEB09Z,FEB12Z,FEB15Z,FEB18Z,FEB21Z,MAR00Z,MAR03Z,MAR06Z,MAR09Z,MAR12Z,MAR15Z,MAR18Z,MAR21Z,APR00Z,APR03Z,APR06Z,APR09Z,APR12Z,APR15Z,APR18Z,APR21Z,MAY00Z,MAY03Z,MAY06Z,MAY09Z,MAY12Z,MAY15Z,MAY18Z,MAY21Z,JUN00Z,JUN03Z,JUN06Z,JUN09Z,JUN12Z,JUN15Z,JUN18Z,JUN21Z,JUL00Z,JUL03Z,JUL06Z,JUL09Z,JUL12Z,JUL15Z,JUL18Z,JUL21Z,AUG00Z,AUG03Z,AUG06Z,AUG09Z,AUG12Z,AUG15Z,AUG18Z,AUG21Z,SEP00Z,SEP03Z,SEP06Z,SEP09Z,SEP12Z,SEP15Z,SEP18Z,SEP21Z,OCT00Z,OCT03Z,OCT06Z,OCT09Z,OCT12Z,OCT15Z,OCT18Z,OCT21Z,NOV00Z,NOV03Z,NOV06Z,NOV09Z,NOV12Z,NOV15Z,NOV18Z,NOV21Z,DEC00Z,DEC03Z,DEC06Z,DEC09Z,DEC12Z,DEC15Z,DEC18Z,DEC21Z
91,94,67.5,20.25,59.017,59.554,59.09,57.879,58.723,58.741,58.757,58.675,65.525,65.505,65.832,64.243,63.866,63.696,64.182,64.674,71.67,71.458,70.968,70.837,70.327,69.85,69.361,70.93,81.055,81.522,80.826,78.918,76.315,77.272,78.616,80.087,81.734,81.535,81.033,80.445,79.878,81.548,83.007,84.005,85.04,84.823,83.999,82.964,82.09,84.012,85.872,86.527,83.497,82.394,82.271,81.685,81.974,82.801,83.466,84.397,84.936,84.368,83.897,83.617,82.368,82.54,83.365,85.008,85.247,85.965,85.225,84.986,83.597,83.353,84.339,85.665,78.729,78.435,77.752,76.837,75.906,77.394,78.888,80.249,73.558,73.677,73.746,73.005,73.093,73.335,73.381,73.387,63.587,64.078,64.429,63.642,64.515,63.927,63.437,62.504
92,94,68.25,20.25,58.123,58.282,56.847,56.441,57.133,57.455,57.245,57.429,65.373,65.127,64.484,63.855,63.55,64.036,64.091,64.509,71.169,70.601,69.14,68.612,68.312,67.969,67.521,70.141,80.759,81.064,79.928,78.253,76.223,78.136,79.332,80.109,82.269,81.871,80.823,80.14,79.973,81.802,83.417,84.376,85.804,85.842,84.969,83.181,82.584,84.628,85.923,87.037,84.151,82.856,82.311,82.067,82.275,83.238,83.787,84.774,85.106,84.73,83.972,83.963,83.091,83.477,84.028,85.201,85.4,85.78,85.661,86.264,84.787,84.637,85.47,86.772,78.052,77.601,77.422,76.923,75.937,77.803,79.223,80.35,73.303,73.701,73.538,73.642,72.959,73.239,72.895,72.833,62.376,63.262,63.276,63.468,63.996,62.699,61.68,61.013
93,94,69,20.25,55.897,56.671,57.371,56.322,54.713,54.174,54.576,54.929,65.368,65.788,66.018,64.997,63.36,63.295,63.552,63.886,70.932,71.043,69.483,67.189,65.072,63.528,64.449,68.689,81.623,81.964,81.338,80.215,77.084,77.898,79.082,80.609,82.401,82.083,81.225,80.573,79.352,81.592,83.47,84.264,85.954,86.093,84.805,83.141,81.502,83.818,84.865,86.748,84.741,83.807,82.75,82.332,81.78,82.774,83.663,84.869,84.9,84.77,84.376,84.16,83.062,83.466,84.069,85.214,85.968,85.786,85.671,86.116,84.902,84.496,85.45,86.706,77.785,78.247,78.183,77.058,75.505,76.879,78.434,80.085,73.04,74.019,74.998,74.123,72.601,72.283,72.344,72.643,62.88,64.487,65.6,64.723,63.362,60.535,59.418,59.85
94,94,69.75,20.25,57.627,57.985,57.585,55.08,51.818,50.494,52.519,55.268,66.117,66.893,67.059,65.145,63.07,62.319,62.288,63.715,69.726,68.935,67.372,63.959,63.086,62.606,64.431,68.376,83.084,83.488,84.182,83.665,81.583,80.275,80.627,82.279,82.967,82.953,83.902,84.381,83.382,83.954,84.909,84.922,85.316,86.036,85.678,84.984,83.062,84.664,85.791,87.121,85.106,84.503,84.407,83.968,82.582,83.455,84.186,85.488,85.011,85.168,85.338,85.236,83.649,84.096,84.938,85.992,86.321,86.502,86.363,87.108,85.866,85.064,85.976,87.011,76.804,77.542,77.851,76.39,74.521,75.856,77.392,78.742,73.516,74.978,74.923,72.448,70.849,70.992,72.123,73.447,64.186,66.235,67.551,64.127,60.898,58.624,58.834,60.735
95,94,70.5,20.25,54.647,54.313,55.192,51.721,47.577,45.286,48.384,52.929,63.766,64.149,62.957,59.842,58.794,57.848,58.416,61.51,66.858,65.083,60.071,56.412,59.11,61.649,63.3,66.573,83.009,82.355,78.306,79,81.155,80.174,79.767,82.043,86.173,85.651,83.608,84.434,84.618,85.76,86.73,87.421,86.432,85.952,84.925,85.029,84.264,85.26,86.273,87.369,85.956,84.671,84.127,84.681,83.488,84.03,84.779,86.049,85.543,85.338,85.691,85.592,83.329,83.968,85.035,86.193,86.847,87.048,86.681,86.39,85.886,84.958,86.131,87.247,76.468,77.317,76.289,74.833,73.451,74.309,75.904,77.619,73.535,74.008,72.638,70.017,69.589,70.621,71.567,73.22,66.089,68.367,67.938,63.2,60.535,58.94,60.138,62.458
96,94,71.25,20.25,51.769,53.661,55.203,50.669,44.095,38.741,41.978,48.431,58.951,58.85,57.528,53.902,52.841,50.777,52.262,56.289,58.695,57.292,54.545,51.692,54.878,56.083,57.362,59.267,74.121,72.771,70.426,75.449,83.259,80.397,75.606,75.085,85.987,85.641,84.1,87.983,89.538,88.19,86.966,86.77,86.438,85.534,85.718,87.258,86.043,86.399,86.661,87.539,85.731,84.945,84.841,85.214,83.817,84.434,85.269,86.88,85.457,85.729,85.477,85.789,83.038,84.025,84.947,86.42,86.759,86.714,87.205,86.633,85.879,83.915,86.255,87.426,75.94,77.096,76.896,74.921,72.145,72.42,74.704,76.77,74.011,74.919,74.141,71.993,71.607,70.981,72.139,73.511,68.027,70.506,70.385,65.795,62.831,60.58,61.808,64.266
97,94,72,20.25,55.402,57.351,55.97,49.279,43.35,39.496,41.485,48.965,60.197,59.892,55.1,48.13,46,46.449,50.698,56.609,61.999,61.079,54.682,47.852,47.545,50.302,56.114,61.578,74.304,73.843,68.555,68.354,77.933,80.472,77.718,76.209,84.299,84.324,82.492,85.974,89.463,88.827,86.999,85.592,85.82,86.125,85.461,87.559,87.547,86.841,86.931,87.32,86.566,86.153,86.812,87.125,85.457,85.377,86.624,88.08,86.379,86.352,86.335,86.586,83.396,83.994,85.309,87.654,87.154,86.966,87.437,87.74,85.055,83.557,86.653,87.656,77.19,78.108,75.639,72.188,70.791,71.944,75.127,77.411,74.495,75.825,71.491,67.49,68.1,69.258,71.936,74.033,72.092,73.874,70.396,64.365,63.685,63.925,65.969,68.964
98,94,72.75,20.25,48.532,47.787,40.623,32.529,31.968,37.198,40.221,44.979,55.935,53.973,40.838,32.417,32.434,40.029,47.147,53.223,62.993,61.355,42.533,32.153,32.383,41.494,51.654,60.5,77.296,74.073,51.619,42.208,47.681,61.364,70.345,75.661,85.051,80.034,62.926,56.808,63.145,76.969,83.36,85.419,84.987,81.433,72.908,71.744,74.665,82.39,85,86.321,88.988,89.934,85.271,84.856,84.06,87.667,89.096,89.357,87.857,88.062,84.942,83.68,82.412,86.405,88.056,88.429,89.285,89.077,83.917,83.378,84.867,87.53,89.664,89.499,79.23,79.456,67.467,61.411,66.223,71.105,74.537,78.118,71.474,69.843,56.73,49.759,52.578,59.543,65.435,70,68.628,69.09,56.406,47.81,49.885,56.255,60.542,65.094
99,94,73.5,20.25,62.776,65.454,35.742,26.609,29.453,40.297,48.627,56.739,61.908,64.524,31.449,24.928,27.365,39.278,48.554,56.521,59.323,59.055,26.77,19.638,21.783,34.489,44.992,53.878,69.045,58.516,26.859,19.134,23.686,39.253,52.854,63.735,87.263,71.829,40.544,29.42,35.271,58.257,73.862,83.199,90.129,79.414,63.53,57.628,65.401,78.264,85.789,89.413,94.181,91.519,83.071,80.841,82.781,91.821,94.082,94.946,91.854,87.607,78.95,78.088,81.389,89.223,92.641,93.653,94.988,91.572,82.324,78.664,86.337,94.205,96.881,96.983,90.332,86.206,64.999,57.115,70.807,79.824,86.153,89.601,84.525,80.291,54.465,46.042,53.122,65.419,76.59,82.567,77.632,76.26,51.433,41.918,46.086,57.862,66.9,73.39
100,94,74.25,20.25,62.509,65.631,37.795,29.61,30.373,39.843,48.535,56.123,55.307,56.732,31.625,24.711,24.205,32.249,40.908,49.052,46.053,42.69,22.194,16.957,16.696,23.277,31.34,39.521,51.822,40.467,19.295,14.557,16.159,23.672,34.165,44.568,73.931,55.519,28.742,20.48,21.352,36.955,55.144,67.876,86.562,73.79,55.278,48.689,56.889,68.994,78.417,84.275,93.541,84.838,76.528,74.34,78.384,87.421,92.124,94.221,93.11,83.928,76.11,75.891,80.277,87.066,91.691,94.659,96.65,90.1,79.226,76.422,83.727,91.757,95.912,97.034,93.459,87.674,70.199,63.925,76.19,86.326,91.362,94.113,90.906,86.242,63.733,54.525,63.919,76.777,84.987,89.43,86.546,84.31,60.509,50.616,57.459,69.213,76.992,82.425
101,94,75,20.25,57.952,60.01,36.107,28.616,29.46,39.362,46.442,52.36,48.925,49.757,30.976,23.58,23.536,31.411,38.025,43.421,37.431,35.541,21.165,15.455,15.247,20.563,26.187,31.784,37.837,32.64,17.194,12.677,12.336,17.487,23.955,31.407,57.997,45.058,23.25,15.77,15.543,22.972,37.095,50.521,76.302,66.02,47.014,39.079,43.505,57.164,67.123,73.993,87.925,81.884,71.671,67.277,71.472,78.923,84.343,87.567,89.634,84.365,74.948,72.006,76.633,82.237,86.332,89.207,93.735,88.748,75.783,74.519,81.064,87.168,91.105,93.529,90.482,85.435,70.738,66.371,74.579,81.984,86.809,90.528,86.231,83.422,61.526,53.727,60.211,71.942,78.505,83.444,81.5,79.953,57.985,49.124,54.868,66.413,72.433,77.383
102,94,75.75,20.25,61.512,65.45,40.679,32.383,34.64,43.658,49.916,55.225,52.401,57.11,36.677,28.09,28.983,37.101,42.128,46.373,39.105,41.182,25.224,19.297,19.045,25.449,29.464,33.63,33.234,31.135,18.075,13.38,13.731,18.486,22.649,27.599,48.154,41.874,23.016,15.636,14.389,18.738,26.293,38.261,71.755,64.217,46.492,37.928,39.24,49.726,60.403,68.164,86.887,82.304,72.943,67.921,70.097,76.656,81.866,85.322,89.159,84.876,75.56,71.85,77.239,82.138,85.647,88.144,93.081,88.42,76.775,74.842,81.405,87.121,90.199,92.727,90.442,85.934,71.386,65.291,74.159,80.446,85.576,89.569,86.191,84.858,61.82,54.372,60.814,71.533,78.284,83.409,80.655,79.632,58.328,49.736,55.208,65.519,72.082,76.779
103,94,76.5,20.25,54.202,55.782,34.644,27.376,27.869,35.497,42.265,48.141,44.694,45.198,31.082,23.653,22.437,28.695,34.078,38.741,33.533,30.883,21.295,16.126,15.145,19.85,24.278,28.523,27.697,23.651,15.465,11.747,11.709,15.046,20.318,23.352,38.507,36.491,21.522,14.999,13.782,16.84,21.242,28.894,67.317,61.492,45.428,37.945,37.492,44.221,53.1,61.987,84.796,80.991,72.135,68.022,69.728,75.533,79.756,82.996,88.241,84.268,76.231,73.367,77.822,81.835,84.958,86.964,92.52,88.116,76.896,74.165,80.989,86.889,89.903,92.175,88.752,84.123,69.75,63.877,72.943,78.974,83.853,87.802,84.094,81.847,60.116,53.451,59.44,69.911,76.311,81.331,78.698,77.688,57.608,49.294,55.398,65.015,70.974,75.078
104,94,77.25,20.25,56.94,57.614,35.404,27.52,27.637,35.895,43.817,50.327,45.421,45.688,29.816,22.471,21.266,27.319,33.563,38.962,35.093,32.768,20.776,15.642,14.237,18.4,23.83,29.086,26.373,22.941,14.661,11.044,10.443,14.538,18.88,22.433,31.395,31.261,19.321,14.091,12.882,15.337,18.743,23.719,63.68,59.143,44.911,36.993,37.799,42.599,49.756,56.896,82.399,79.63,71.783,67.81,70.139,75.553,79.002,80.984,87.145,83.723,76.134,72.55,76.664,81.091,84.156,86.138,91.417,87.095,76.629,73.701,81.365,86.193,89.718,91.923,89.092,84.052,68.007,63.483,72.23,78.799,83.963,87.996,84.783,81.621,58.885,52.77,59.219,69.585,76.499,81.608,77.613,76.839,56.657,49.146,54.377,63.888,69.646,73.746
105,94,78,20.25,61.194,61.042,38.549,30.483,31.862,41.441,48.85,54.604,48.241,49.027,32.288,24.457,24.053,30.346,35.693,41.134,38.226,35.665,24.519,18.55,16.55,20.806,26.322,31.72,29.049,26.724,16.948,12.94,12.688,15.859,20.133,24.238,26.68,25.664,17.463,13.527,12.688,15.094,18.062,21.37,58.503,55.301,42.584,35.755,37.735,43.109,48.424,53.575,80.808,77.728,70.099,66.922,68.517,74.338,78.236,79.853,86.953,83.369,76.433,73.832,78.097,82.744,85.176,86.341,91.346,86.589,76.519,75.674,81.354,85.791,89.24,90.984,87.104,82.901,67.523,63.201,70.592,76.843,81.232,85.415,82.578,78.154,56.784,50.782,57.389,66.053,72.671,78.68,75.253,74.174,54.7,47.763,52.519,61.559,67.176,71.12
106,94,78.75,20.25,65.437,67.404,42.917,34.187,36.779,46.298,52.87,58.675,54.088,56.633,35.833,26.863,27.378,35.424,41.388,46.879,46.415,45.463,29.466,22.517,20.815,27.851,34.167,39.565,36.483,34.662,20.86,15.154,15.315,20.069,25.966,30.892,27.995,25.345,17.225,13.726,13.024,16.036,19.774,23.409,55.667,51.867,40.201,33.919,37.464,41.994,47.31,51.988,80.576,77.491,68.345,65.62,67.523,72.482,77.33,80.138,86.361,83.444,75.551,73.184,76.775,81.331,84.511,85.775,90.665,86.609,75.708,74.031,80.417,83.901,87.185,89.779,86.619,82.514,65.735,61.884,70.34,73.933,79.33,84.165,80.183,77.213,54.956,48.314,54.154,61.305,69.083,75.511,74.47,74.808,54.806,47.509,52.751,60.392,65.89,69.973
107,94,79.5,20.25,69.953,71.341,47.357,37.565,40.151,50.022,58.469,64.42,60.122,61.053,39.324,30.406,30.938,39.892,48.174,53.831,51.533,51.566,34.434,26.658,25.787,33.002,39.492,44.276,44.186,44.356,29.044,19.863,19.125,25.151,31.214,36.871,34.914,32.699,21.502,16.133,15.044,18.714,23.907,28.903,58.549,54.295,43.286,36.697,38.904,44.329,50.822,55.307,82.651,78.445,69.523,66.343,67.68,73.474,78.616,81.553,86.999,83.712,75.84,72.959,77.38,82.021,85.397,86.907,90.71,87.185,76.238,72.431,78.72,83.013,86.67,89.156,85.893,81.816,65.627,61.095,65.908,71.77,77.557,82.704,76.576,73.308,51.166,44.263,47.595,55.115,63.351,70.57,70.484,69.664,50.251,43.207,45.827,53.14,60.054,65.581
108,94,80.25,20.25,75.065,73.051,43.91,34.416,40.091,50.616,60.809,68.875,63.273,61.477,35.433,27.586,30.088,39.466,49.361,56.578,51.471,48.906,30.878,23.138,23.118,30.297,37.353,43.487,45.785,45.35,27.818,18.732,17.538,23.694,30.176,36.849,38.734,36.352,22.006,15.468,14.42,18.533,24.523,30.731,63.075,57.647,44.444,37.473,40.86,48.808,55.794,60.261,86.653,82.889,71.706,69.07,73.704,78.724,82.441,84.905,90.281,87.231,76.959,76.85,81.924,85.632,88.257,90.075,93.043,89.616,78.899,76.634,81.753,86.757,89.897,92.124,89.768,84.429,67.088,65.581,73.798,78.266,83.307,87.534,80.947,74.384,49.493,43.092,50.331,59.323,68.27,75.142,73.845,69.618,46.351,39.51,44.787,53.498,61.598,68.256
109,94,81,20.25,74.956,73.447,42.539,34.425,41.996,52.832,61.459,68.95,63.824,61.353,34.273,27.816,32.633,41.702,49.582,56.914,51.88,48.097,29.981,23.047,23.288,29.601,36.452,43.5,46.802,44.115,26.369,18.477,18.853,23.863,30.9,38.385,40.444,37.108,22.881,16.535,15.74,19.737,26.066,32.275,68.464,61.457,46.941,39.784,46.795,54.947,62.297,66.069,89.695,85.87,75.529,72.428,79.045,83.625,85.908,86.82,91.823,88.732,78.62,79.139,84.074,88.425,90.602,91.956,93.032,89.172,80.66,78.879,84.922,89.289,92.036,93.934,94.037,87.313,71.003,71.288,83.164,86.792,90.058,93.169,87.636,80.627,54.969,48.841,60.794,70.831,78.428,83.323,80.468,76.519,52.178,45.032,52.793,62.562,70.135,75.741
110,94,81.75,20.25,67.541,65.865,38.86,31.301,33.773,45.551,54.372,61.435,56.956,53.35,30.755,24.457,25.822,35.068,43.313,50.601,49.242,43.6,28.415,21.343,20.661,27.27,34.843,41.446,44.849,40.816,24.22,17.191,18.902,23.365,31.365,38.451,43.531,38.445,23.67,17.176,17.397,23.409,30.9,36.915,70.124,63.201,49.125,41.969,47.759,57.933,65.103,68.979,87.168,83.259,74.285,70.59,73.898,80.384,83.575,84.611,89.545,85.557,77.361,75.052,81.104,85.826,88.522,89.762,92.135,86.474,76.55,73.237,80.078,85.835,89.633,92.148,93.534,86.074,70.095,66.67,74.883,82.549,88.288,92.869,84.047,76.452,53.445,46.261,54.319,65.3,73.189,78.972,77.844,73.273,51.042,43.514,47.878,59.144,67.147,72.429
111,94,82.5,20.25,70.992,70.475,43.478,36.083,42.142,52.645,58.909,64.157,58.958,57.334,33.968,26.326,29.462,39.512,46.552,52.474,50.55,45.363,29.787,23.237,25.794,33.188,38.993,44.393,44.594,38.672,22.91,17.114,20.179,25.555,32.474,39.298,43.837,36.558,22.618,17.532,19.489,25.378,31.564,37.464,68.25,60.893,48.576,42.086,46.705,56.357,63.032,66.487,84.776,80.636,71.649,68.162,72.364,77.21,80.611,82.743,88.116,84.206,76.159,74.291,80.129,83.839,86.109,87.404,91.16,85.126,75.085,73.067,80.45,84.701,87.693,90.319,93.22,86.615,70.301,68.831,76.309,82.163,87.583,92.727,85.073,78.463,56.742,50.236,59.742,68.473,74.336,79.582,77.716,75.398,54.16,47.045,52.819,61.607,67.18,72.02
112,94,83.25,20.25,76.355,75.991,46.219,36.865,41.351,50.207,58.255,66.908,64.115,63.221,36.122,29.097,30.993,39.125,46.924,55.287,58.863,55.327,33.307,26.006,28.002,34.617,42.013,50.51,54.609,47.14,26.813,19.026,21.167,27.792,37.559,47.611,57.438,48.298,28.194,21.096,23.69,30.457,39.612,48.523,70.946,63.855,51.199,44.557,48.126,56.098,63.667,68.352,84.589,80.11,72.271,68.289,73.841,78.156,80.611,82.753,86.281,83.586,75.062,74.145,79.393,83.232,85.93,87.189,88.632,84.207,75.076,73.485,79.749,84.818,88.098,90.57,91.817,84.759,69.311,67.076,74.808,80.815,86.156,91.594,84.858,78.09,55.592,48.678,55.575,64.18,71.856,78.561,76.7,74.641,51.515,43.92,46.926,54.888,62.621,69.854
113,94,84,20.25,80.039,78.194,43.578,33.649,39.063,50.868,62.29,72.34,71.75,66.961,35.987,28.49,30.921,41.647,53.117,63.832,70.544,64.005,34.449,25.754,27.968,37.384,49.248,61.097,66.093,53.738,28.969,20.367,22.965,33.762,47.745,59.574,75.944,61.484,36.354,27.345,31.404,43.147,57.237,68.435,79.239,68.984,54.368,47.902,51.875,61.472,69.543,75.56,88.416,82.564,73.642,71.2,79.825,84.021,86.706,87.822,90.486,85.608,75.805,75.542,81.948,86.684,90.139,91.982,93.346,87.013,75.199,76.167,82.978,88.803,92.356,93.94,95.087,85.152,70.111,68.422,80.304,86.135,91.344,95.237,89.207,80.446,57.612,51.171,59.276,69.633,78.501,85.081,86.027,79.592,54.114,45.905,51.858,62.458,72.04,79.858
114,94,84.75,20.25,86.321,82.231,48.38,39.428,46.407,59.769,71.891,81.239,80.054,73.03,41.397,34.571,41.065,54.571,66.517,75.737,81.968,72.32,44.21,35.78,42.583,55.329,68.179,77.593,79.772,64.776,40.009,33.384,42.239,56.173,68.807,76.981,87.747,72.364,50.556,42.672,51.334,64.982,76.802,84.021,83.196,73.306,57.835,51.924,58.006,69.675,75.957,80.014,88.211,80.726,71.46,69.147,78.656,82.869,85.998,87.194,91.434,86.124,75.189,75.421,81.208,86.18,89.399,91.466,94.272,87.642,76.013,77.714,83.84,89.559,92.409,94.11,93.726,83.559,70.418,70.157,80.724,85.439,90.489,94.214,90.785,82.043,59.618,55.042,63.464,73.569,81.614,87.839,89.609,83.806,59.733,52.477,58.947,70.269,78.947,85.42
115,94,85.5,20.25,74.072,70.842,53.599,42.562,44.111,53.537,63.399,70.731,76.753,71.969,47.788,38.765,43.976,57.166,68.48,75.222,90.027,81.572,54.572,44.787,52.963,69.227,81.422,88.087,89.919,77.109,53.06,45.889,57.097,73.14,82.83,88.045,93.35,81.513,63.044,57.61,65.974,79.509,87.634,91.625,85.331,77.082,63.784,59.25,66.551,77.053,81.785,83.722,87.389,80.949,73.286,73.222,78.297,82.894,85.221,86.732,89.95,85.895,77.04,77.524,81.911,86.003,88.529,90.266,91.764,87.484,78.582,80.514,83.563,87.479,89.903,92.049,88.938,83.309,70.796,70.119,76.322,81.623,86.578,90.444,82.85,79.582,60.874,55.309,59.351,66.889,74.806,81.247,80.85,79.65,60.624,52.866,55.166,63.866,71.492,77.012
116,94,86.25,20.25,67.419,66.319,57.722,48.937,50.989,57.309,61.859,65.532,77.904,73.535,58.83,51.657,56.837,67.335,73.896,77.855,91.116,84.558,65.81,58.887,67.163,79.862,86.714,90.018,90.378,80.638,65.691,61.141,69.85,80.879,87.02,90.034,91.888,83.19,72.194,69.527,76.673,85.413,89.912,92.245,87.194,79.959,72.006,70.468,74.643,81.378,84.803,86.452,87.466,83.371,78.647,79.668,81.511,85.145,86.913,87.751,89.64,86.575,82.191,81.714,84.487,87.327,88.933,90.095,89.983,87.68,83.638,84.991,84.584,86.476,88.464,90.016,85.161,84.253,76.222,75.794,78.088,81.365,84.332,86.544,80.936,81.033,67.348,62.546,66.668,71.646,76.614,80.879,76.724,77.531,65.695,60.016,62.622,68.471,72.366,74.583
117,94,87,20.25,66.049,66.73,65.932,61.76,59.473,58.604,59.524,62.39,76.98,75.259,72.57,70.256,69.562,69.589,72.128,75.827,88.628,87.395,82.145,79.166,81.564,84.39,87.046,88.365,89.174,86.69,82.14,81.8,83.645,85.919,88.284,89.58,90.838,87.919,83.881,83.473,85.813,87.89,89.83,90.909,85.999,84.021,81.192,81.608,82.929,84.677,86.043,87.064,86.571,85.682,84.421,83.462,82.604,84.209,85.884,86.885,87.716,86.124,85.393,83.575,82.58,83.935,86.701,87.526,86.553,85.914,86.922,85.464,81.893,83.596,85.994,87.3,81.336,82.344,81.015,78.669,76.307,78.375,81.102,83.183,76.494,76.559,72.252,68.497,69.637,71.9,74.126,76.006,72.482,73.169,70.643,68.234,66.877,67.755,68.391,69.456
118,94,87.75,20.25,61.685,63.78,66.277,64.756,61.669,59.809,59.603,60.094,77.548,78.001,78.978,77.906,74.579,72.316,73.504,76.377,86.507,85.998,85.877,84.936,84.052,84.359,85.903,86.432,87.473,87.114,87.289,87.802,87.326,87.296,87.95,88.129,89.249,87.928,87.254,88.003,87.651,87.789,88.811,89.024,86.557,85.813,85.587,85.935,85.437,85.99,86.929,88.191,87.271,86.958,87.786,86.551,84.2,84.717,86.003,87.49,87.638,86.894,87.556,86.261,82.838,83.552,86.688,88.663,86.102,86.334,87.442,86.851,82.923,83.566,85.477,86.736,80.77,81.312,82.485,80.468,77.383,79.161,80.98,82.112,73.321,73.264,73.673,72.282,71.803,72.66,73.142,73.637,69.282,70.29,70.437,68.913,66.224,65.819,65.983,66.637
119,94,88.5,20.25,58.494,59.625,59.302,57.437,55.06,55.762,56.5,57.309,75.005,76.227,75.394,74.415,72.501,72.429,72.833,74.32,85.201,84.449,83.468,82.207,80.932,82.633,84.472,85.322,87.088,86.441,85.289,84.197,84.229,84.967,86.494,87.073,87.331,85.758,84.46,84.113,85.303,85.727,86.94,87.702,86.712,85.294,84.739,84.019,82.589,83.99,85.749,87.241,86.332,85.625,86.642,85.85,83.353,83.729,85.236,87.052,87.156,86.893,86.471,85.132,82.532,83.238,86.224,88.511,85.641,86.007,85.608,84.847,82.014,82.792,84.883,86.763,80.278,80.722,80.697,78.156,75.666,77.356,79.248,80.704,72.692,71.885,70.389,69.156,68.61,70.4,72.168,73.436,67.781,68.06,66.847,64.716,62.745,63.609,64.639,65.397
120,94,89.25,20.25,58.459,58.934,59.758,58.103,56.003,56.695,57.082,57.365,74.4,73.883,73.743,72.256,70.917,72.444,73.177,74.128,84.531,84.147,82.967,80.779,79.498,81.047,83.365,84.405,86.792,86.215,85.274,83.806,82.885,84.153,85.559,86.14,84.757,83.535,82.416,81.703,82.759,83.424,84.71,85.495,86.341,85.506,85.367,84.436,83.364,83.362,84.567,86.458,86.443,86.193,87.366,87.002,84.597,84.352,85.851,87.442,87.43,87.117,87.335,86.388,84.089,83.888,86.858,88.838,86.394,86.286,86.352,86.105,83.415,83.17,85.579,87.382,81.426,82.129,82.006,80.715,77.429,78.855,80.189,81.595,73.746,73.041,71.874,70.961,70.592,72.09,73.739,74.747,69.193,68.911,67.149,65.032,63.651,64.785,65.908,66.957
121,94,90,20.25,60.566,61.115,61.733,61.05,59.194,59.722,59.477,59.274,75.155,74.554,73.849,72.63,71.03,72.68,73.167,74.813,83.904,83.692,81.345,79.92,78.16,79.184,81.544,83.548,85.408,85.073,83.966,82.962,81.804,83.291,84.37,85.082,82.985,81.605,80.209,79.935,81.029,81.831,83.051,83.517,83.652,84.494,83.714,83.095,81.36,81.119,82.213,85.088,86.308,85.992,87.157,86.736,83.711,83.607,85.61,86.809,86.454,85.831,86.385,85.923,83.077,82.985,86.272,88.195,85.711,85.614,85.552,84.907,82.631,82.211,84.699,86.763,80.003,81.389,80.644,78.251,75.674,76.649,78.169,79.961,73.752,73.116,72.126,71.315,71.629,72.817,73.816,74.271,69.609,69.381,67.806,65.764,64.447,65.824,66.734,67.202
122,94,90.75,20.25,61.051,62.21,64.529,65.91,64.776,60.743,58.626,58.931,72.866,72.241,73.398,73.577,72.435,71.144,71.394,72.594,82.677,82.339,80.58,78.616,77.973,78.121,79.995,81.754,85.064,84.533,82.971,81.482,81.7,83.484,84.038,83.857,82.898,80.662,78.346,77.56,78.965,80.107,81.484,82.339,83.528,83.672,83.409,82.47,81.477,81.228,82.525,84.626,86.951,87.178,87.764,87.605,85.287,84.693,87.152,88.242,86.931,86.246,86.173,86.25,83.773,84.028,86.883,88.348,86.504,85.959,85.97,85.915,83.535,82.845,85.28,87.048,80.788,81.745,81.354,80.671,78.501,78.152,78.804,80.505,72.42,73.155,74.099,73.94,73.273,73.087,73.133,72.835,69.73,70.303,70.566,69.832,68.608,67.315,66.915,67.567
123,94,91.5,20.25,67.308,67.68,66.382,64.049,61.926,59.767,60.197,63.13,75.487,75.442,73.92,72.636,69.978,68.994,70.833,73.293,84.633,83.464,81.124,79.455,77.827,77.027,79.239,81.968,85.203,84.412,84.025,84.107,83.367,84.016,84.748,84.27,82.087,81.234,79.95,78.845,79.54,79.754,80.684,81.38,83.526,83.214,84.542,82.198,80.806,80.808,82.29,84.743,86.418,87.052,87.558,88.085,84.587,83.533,86.527,87.861,87.028,86.604,86.851,86.12,82.447,82.878,86.301,87.99,86.494,86.374,85.853,85.382,80.73,81.117,84.916,86.736,81.053,81.831,80.974,78.156,75.695,76.38,77.743,80.163,75.513,76.516,75.438,72,70.095,70.866,72.696,74.444,72.389,73.082,71.08,66.431,64.193,65.185,66.813,69.244
